id,lat,lon,name,street,zip_code,city
458869717,53.6007842,10.2754094,Schützenverein Brunsbek,,,
463176847,53.7336482,10.1266617,Alte Rader Schule,Rader Weg 209,22889,Tangstedt
467064278,53.6550388,10.0934197,BLOCK HOUSE,Heegbarg 32,22391,Hamburg
471135383,53.5525912,9.9363141,Köz Urfa,Paul-Nevermann-Platz 2-4,22765,Hamburg
473850224,53.6748021,10.2402515,Berlin Milljöh,Große Straße 15a,,Ahrensburg
473850262,53.669827,10.236103,Rockefeller,,,
473850265,53.6727962,10.2397062,La Villa Rossa,,,
476565546,53.7081468,10.1055768,Lenz,Poppenbütteler Chaussee 3,22397,Hamburg
482087787,53.548447,10.0228225,Food court,Hammerbrookstraße 47,20097,Hamburg
482150317,53.5514623,9.9309799,Cosmos,Spritzenplatz 12,22765,Hamburg
482150318,53.5517299,9.9305686,Kypros,Spritzenplatz 18,22765,Hamburg
483330754,53.5848732,10.030565,Zur Gondel,,,
483342630,53.5871635,10.0381421,Pho Hanoi,,,
484262671,53.7069835,9.9899266,Lencis,Rathausallee 35,22846,Norderstedt
489656852,53.5559169,10.0083509,Bich Ngoc,Spadenteich 4-5,,
490185859,53.5478776,9.9830542,Thai Food,Herrengraben 22,20459,Hamburg
490185869,53.5492719,9.984733,Rialto,Michaelisbrücke 3,20459,Hamburg
490185874,53.5491812,9.9850662,Marinehof,,,
493873276,53.4349373,9.9343254,Rindocks Harburg,Bremer Straße 343,21077,Hamburg
495158599,53.5531752,9.9653235,Ashoka,Budapester Straße 25,20359,Hamburg
497828595,53.7340936,9.9890094,Mehfil Indian Food,,,
498846686,53.5194992,10.1743948,Wiwa,,,
505002935,53.5791065,9.9650353,Leibgericht,Eppendorfer Weg 161,20253,Hamburg
513876261,53.5490016,10.2184354,Opatija,,,
518525074,53.4287295,10.3034211,Zur Rennbahn,Stover Strand 4,21423,Drage (Elbe)
518587058,53.5693329,10.1460976,Tunicis Restaurant Zwölf Apostel,Holsteiner Tor 2,22043,Hamburg
525166100,53.6817912,9.7510077,Hoyers Gasthof,Hauptstraße 102,25497,Prisdorf
528775993,53.5489464,9.9923572,Dolcetto,,,
536391122,53.5557063,10.0164654,Café Türkis,Steindamm 71,20099,Hamburg
536391125,53.5569135,10.0190274,Pho Duc,Steindamm 103,,Hamburg
540131057,53.5652808,9.9418995,Hoang-Bistro,,,
540290067,53.6140169,10.135819,Kavikos,,,
541393167,53.5519341,10.0020998,Ahoi,Spitalerstraße 12,20095,Hamburg
544381445,53.5446559,9.9761012,The Greek,,,
556010409,53.663416,9.7937074,Frau Miller,Friedrich-Ebert-Straße 52,25421,Pinneberg
556372720,53.5401073,10.2100023,Remise,Möllner Landstraße 55,21509,Glinde
558754009,53.545244,9.9987752,HHLA Kantine,,,
559208899,53.5903187,10.0349437,Halle 13,Hellbrookstraße 2,22305,Hamburg
559953634,53.5558605,10.0015752,The Cube,,,
567010192,53.6829338,9.9984715,Farinellii,Ulzburger Straße 2a,22850,Norderstedt
568338174,53.6064199,10.1188999,Köz Adana,August-Krogmann-Straße 1a,22159,Hamburg
571446557,53.5604383,9.9386408,Blaue Blume,Harkortstraße 95,22765,Hamburg
574262595,53.5844659,10.0089599,Chapeau,,,
575909163,53.4103753,10.1438802,Gasthaus von Deyn,,,
576979766,53.5510423,9.9820722,La Locanda,,20355,
588086674,53.7089081,10.1061934,Rio Grande,,,
588969390,53.4083049,10.2084681,Achtern Diek,Kirchwerder Mühlendamm 75,21037,Hamburg
590885307,53.6182233,9.9507977,Ciao Bella,,,
590885317,53.6220267,9.9535976,Han Yang,Zum Markt 1,22459,Hamburg
596344091,53.5668488,9.9571226,Dulfs Burger,Eimsbütteler Chaussee 25,20259,Hamburg
598123154,53.6712922,10.1339805,Zum Bergstedter,Teekoppel 9,22395,Hamburg
598465494,53.566533,9.9675308,Eat The Film,,,
600025688,53.6956243,10.1384279,Landhaus Ohlstedt,,,
601012675,53.7133046,9.9996637,Tandoor,,,
601149869,53.6215337,9.9517212,Pilio,Tibarg 33a,22459,Hamburg
601149877,53.6207639,9.9527898,Humboldt,Tibarg 38-40,22459,Hamburg
602372007,53.6228374,9.9512428,Il Porcino,,,
603001309,53.5935317,9.9941805,Ciao Bella,Hudtwalckerstraße 13,22299,Hamburg
603106273,53.6321692,9.9558755,La Terrazza,Adlerhorst 18,22459,Hamburg
603106274,53.6346631,9.9531389,Naoussa,Paul-Sorge-Straße 142a,22455,Hamburg
606157808,53.5699887,10.1052844,Casino,,,
610574653,53.5829298,9.9804371,Ristorante Italiano,Lehmweg 58,20251,Hamburg
